file,sha256
benchmark/results_seed11/lab4/rule_based/benchmark_results_rule_based.csv,50b4d7eb92fa51a7fc202224e0da933ce5b10cc2354745b09e6292296f0f1bfe
benchmark/results_seed11/lab4/rule_based/coverage_stereotypes_false_lab4.csv,ab6764c676ed3ea18269a6433a6f693db2a7b6936315bc961b9a0c4699775588
benchmark/results_seed11/lab4/rule_based/coverage_stereotypes_true_lab4.csv,be3d3605f822561c90592210c74780a01dd66c0d4ec202cdfc4419c9d64ca838
benchmark/results_seed11/lab4/rule_based/first_goal_stereotypes_false_lab4.csv,3bf0baf3e91d8b35d3600ee000b428d04b82056fbfebab7ef1109e6676f69d50
benchmark/results_seed11/lab4/rule_based/first_goal_stereotypes_true_lab4.csv,a09602c1dfa8c761307cb7cd7db7f8df69174b707ca7b63fc558f01f355c5989
benchmark/results_seed11/lab4/rule_based/iv_stats_stereotypes_false_lab4.json,b476544be4df56e300b7d81c751c212293055eb168d2198e826f01d504030dae
benchmark/results_seed11/lab4/rule_based/iv_stats_stereotypes_true_lab4.json,c2f32842f624b2d57b90029c15ceb4cdb4246a83f78a15ae1aae9b6d5a2777b5
benchmark/results_seed11/lab4/rule_based/learned_stereotypes_false_lab4.ttl,1cd010ac6407c8f1f9125d6682e4f071c393a9bb79f0ff47522cc11927f9c88b
benchmark/results_seed11/lab4/rule_based/learned_stereotypes_true_lab4.ttl,b26579f21f43618b87da63518c596777da29607c1e06d81b29770e1065a187ae
benchmark/results_seed11/lab4/rule_based/metrics_stereotypes_false_lab4.csv,bcb76b331b8546d84c827f7d38ccf69634465a64a2407fe865bf77f14b80185e
benchmark/results_seed11/lab4/rule_based/metrics_stereotypes_true_lab4.csv,c9b963cd953867d86de4ca6953810c10981a9036c8d5bd50621c7c55723983a3
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_false_lab4.csv,83c64cdc9495fb3455c8192adf1bbe81e34b1da76f7d2f1f02a8365643abba11
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_false_lab4_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_false_lab4_visits.csv,746d3873a4f85782de452d948b588965997ae4b83ead52aa1f5c121948648420
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_false_lab4_zone1.csv,e6b1606716b7ea596c4042964c7307eaa0bdcada903cf6fed93119daa22b516d
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_false_lab4_zone2.csv,65d58ad354a0df8a1171a0d0c5f92144f760f43809c105315adb8811ef1afb4a
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_true_lab4.csv,85aedeba10c578db0bf5a3e3d89fdb32024c2dac2a71486dfa888ae4858f916f
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_true_lab4_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_true_lab4_visits.csv,f50757602e66139a297eb5c3bee3bbc431cad22e87634b9c316a1dd798340ca4
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_true_lab4_zone1.csv,07cdedcc9d6a13e067400c3419a1898f48d9997e84773c169981f8c0e2fe5c44
benchmark/results_seed11/lab4/rule_based/qtable_final_stereotypes_true_lab4_zone2.csv,9693386eba937dd8743b68e20b7ba9448681ef28187055a88711a1b356a830c2
benchmark/results_seed11/lab4/training_stereo_false/coverage_stereotypes_false_lab4.csv,ab6764c676ed3ea18269a6433a6f693db2a7b6936315bc961b9a0c4699775588
benchmark/results_seed11/lab4/training_stereo_false/first_goal_stereotypes_false_lab4.csv,3bf0baf3e91d8b35d3600ee000b428d04b82056fbfebab7ef1109e6676f69d50
benchmark/results_seed11/lab4/training_stereo_false/iv_stats_stereotypes_false_lab4.json,b476544be4df56e300b7d81c751c212293055eb168d2198e826f01d504030dae
benchmark/results_seed11/lab4/training_stereo_false/learned_stereotypes_false_lab4.ttl,1cd010ac6407c8f1f9125d6682e4f071c393a9bb79f0ff47522cc11927f9c88b
benchmark/results_seed11/lab4/training_stereo_false/metrics_stereotypes_false_lab4.csv,bcb76b331b8546d84c827f7d38ccf69634465a64a2407fe865bf77f14b80185e
benchmark/results_seed11/lab4/training_stereo_false/qtable_final_stereotypes_false_lab4.csv,83c64cdc9495fb3455c8192adf1bbe81e34b1da76f7d2f1f02a8365643abba11
benchmark/results_seed11/lab4/training_stereo_false/qtable_initial_stereotypes_false_lab4.csv,e7a805786d46aebc891069aaff4b80200c4fca7991e24d1c39adfbccc5be20ee
benchmark/results_seed11/lab4/training_stereo_false/TRAINING_OK.json,c400303fe52b6cca69552798fcea98643e3144dead0435913ba16fe30d2ea32c
benchmark/results_seed11/lab4/training_stereo_true/coverage_stereotypes_true_lab4.csv,be3d3605f822561c90592210c74780a01dd66c0d4ec202cdfc4419c9d64ca838
benchmark/results_seed11/lab4/training_stereo_true/first_goal_stereotypes_true_lab4.csv,a09602c1dfa8c761307cb7cd7db7f8df69174b707ca7b63fc558f01f355c5989
benchmark/results_seed11/lab4/training_stereo_true/iv_stats_stereotypes_true_lab4.json,c2f32842f624b2d57b90029c15ceb4cdb4246a83f78a15ae1aae9b6d5a2777b5
benchmark/results_seed11/lab4/training_stereo_true/learned_stereotypes_true_lab4.ttl,b26579f21f43618b87da63518c596777da29607c1e06d81b29770e1065a187ae
benchmark/results_seed11/lab4/training_stereo_true/metrics_stereotypes_true_lab4.csv,c9b963cd953867d86de4ca6953810c10981a9036c8d5bd50621c7c55723983a3
benchmark/results_seed11/lab4/training_stereo_true/qtable_final_stereotypes_true_lab4.csv,85aedeba10c578db0bf5a3e3d89fdb32024c2dac2a71486dfa888ae4858f916f
benchmark/results_seed11/lab4/training_stereo_true/qtable_initial_stereotypes_true_lab4.csv,a34227689301a8b03f01964727db05c0cd5ac3ca6fef2c062cbacaa11b196a6e
benchmark/results_seed11/lab4/training_stereo_true/TRAINING_OK.json,1cac02016e068ab772c8acb1ad9ecd1e47f73df8443dc290c8a91289171efe7c
benchmark/results_seed11/lab4chain/ql_false/bench_step_log_ql_false.csv,ca990124580864d0f32220f8a655c418726ed8955a34a7f0cfe5ed8a486bdf43
benchmark/results_seed11/lab4chain/ql_false/benchmark_results_ql_false.csv,09490763a4144f644046bec04cdedda113707dd5a494993a3ee2834cb26a3945
benchmark/results_seed11/lab4chain/ql_false/coverage_stereotypes_false_lab4chain.csv,f83a1bd07595900039977b7afb03b9518375cc611202da1cb6b7f09b3e827bc0
benchmark/results_seed11/lab4chain/ql_false/coverage_stereotypes_true_lab4chain.csv,2b1389f4c537cf38c572c5eab238dc963ec232fcbbe97b364ff3f3a15255e394
benchmark/results_seed11/lab4chain/ql_false/first_goal_stereotypes_false_lab4chain.csv,3bf0baf3e91d8b35d3600ee000b428d04b82056fbfebab7ef1109e6676f69d50
benchmark/results_seed11/lab4chain/ql_false/first_goal_stereotypes_true_lab4chain.csv,a09602c1dfa8c761307cb7cd7db7f8df69174b707ca7b63fc558f01f355c5989
benchmark/results_seed11/lab4chain/ql_false/iv_stats_stereotypes_false_lab4chain.json,39112dd4a20838b84ca582aab10b91411d6dcc69e0f7c71540dce45499e3f922
benchmark/results_seed11/lab4chain/ql_false/iv_stats_stereotypes_true_lab4chain.json,83bc993905a7ed13b7475089d3e0036d013d9c977e92dd60306bd792aec03d34
benchmark/results_seed11/lab4chain/ql_false/learned_stereotypes_false_lab4chain.ttl,4d55eead03818c8dce00c6fbf7b25ee4869b09cda67fa08fbe82ba79b71cc158
benchmark/results_seed11/lab4chain/ql_false/learned_stereotypes_true_lab4chain.ttl,84c25a605f81ba87b3e944beee40de8143a1bb107bde0e276aedb1a1b9b4baf1
benchmark/results_seed11/lab4chain/ql_false/metrics_stereotypes_false_lab4chain.csv,3aa996049d241c1c18b4efba813fa7b9e42d6061f6c5d222fb50b48a6e260f3f
benchmark/results_seed11/lab4chain/ql_false/metrics_stereotypes_true_lab4chain.csv,7bf29cb03007b8f61ed7298ab35a7d5b59a25280148bffb41a1afda4fe041c25
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_false_lab4chain.csv,92d7591f617eda78793f92ed8205d6082e8bda45822ce8da0d6d9961d1c6f736
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_false_lab4chain_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_false_lab4chain_visits.csv,354b6355ade62e233550647b0103080f0ee63295a432be99b85256c0e137c1c8
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_false_lab4chain_zone1.csv,5c48d7fb7fda73b21b017eef375311bec22e36e6949def5f44a8b872591b2aa9
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_false_lab4chain_zone2.csv,9bc94f43a85d176faf1eecfea58d6742adf35255e318f5eed1c7dfa5012668c3
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_true_lab4chain.csv,fac0c27dd1c72a63daae0b54d6d1c6d81bc5d94937f44bc4417d15aeb209ac25
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_true_lab4chain_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_true_lab4chain_visits.csv,503430715a7b7ca38c9cf0efd5a6d169c3cb8845e0c6aafd749f695ebf1cf8cd
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_true_lab4chain_zone1.csv,e8d5f6b2f536cdb973187c186aa0b1ff06e7e0121e8ce45437cdf3e70f245468
benchmark/results_seed11/lab4chain/ql_false/qtable_final_stereotypes_true_lab4chain_zone2.csv,69cb619641f126181d96cdc72b1c3ffcc901efa16135db3abd7d2c6b9c9be624
benchmark/results_seed11/lab4chain/ql_false/trace_bench_ql_false.jsonl,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed11/lab4chain/ql_true/bench_step_log_ql_true.csv,0c07d461e02483a17c68ecbbee8f9d0ebe49ce306a8ccc0c82374951dcc4c5e1
benchmark/results_seed11/lab4chain/ql_true/benchmark_results_ql_true.csv,a6395ed1861cc35f776a67c030bd30590b718483b282e4df88fa2382823ea6e7
benchmark/results_seed11/lab4chain/ql_true/coverage_stereotypes_false_lab4chain.csv,f83a1bd07595900039977b7afb03b9518375cc611202da1cb6b7f09b3e827bc0
benchmark/results_seed11/lab4chain/ql_true/coverage_stereotypes_true_lab4chain.csv,2b1389f4c537cf38c572c5eab238dc963ec232fcbbe97b364ff3f3a15255e394
benchmark/results_seed11/lab4chain/ql_true/first_goal_stereotypes_false_lab4chain.csv,3bf0baf3e91d8b35d3600ee000b428d04b82056fbfebab7ef1109e6676f69d50
benchmark/results_seed11/lab4chain/ql_true/first_goal_stereotypes_true_lab4chain.csv,a09602c1dfa8c761307cb7cd7db7f8df69174b707ca7b63fc558f01f355c5989
benchmark/results_seed11/lab4chain/ql_true/iv_stats_stereotypes_false_lab4chain.json,39112dd4a20838b84ca582aab10b91411d6dcc69e0f7c71540dce45499e3f922
benchmark/results_seed11/lab4chain/ql_true/iv_stats_stereotypes_true_lab4chain.json,83bc993905a7ed13b7475089d3e0036d013d9c977e92dd60306bd792aec03d34
benchmark/results_seed11/lab4chain/ql_true/learned_stereotypes_false_lab4chain.ttl,4d55eead03818c8dce00c6fbf7b25ee4869b09cda67fa08fbe82ba79b71cc158
benchmark/results_seed11/lab4chain/ql_true/learned_stereotypes_true_lab4chain.ttl,84c25a605f81ba87b3e944beee40de8143a1bb107bde0e276aedb1a1b9b4baf1
benchmark/results_seed11/lab4chain/ql_true/metrics_stereotypes_false_lab4chain.csv,3aa996049d241c1c18b4efba813fa7b9e42d6061f6c5d222fb50b48a6e260f3f
benchmark/results_seed11/lab4chain/ql_true/metrics_stereotypes_true_lab4chain.csv,7bf29cb03007b8f61ed7298ab35a7d5b59a25280148bffb41a1afda4fe041c25
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_false_lab4chain.csv,92d7591f617eda78793f92ed8205d6082e8bda45822ce8da0d6d9961d1c6f736
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_false_lab4chain_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_false_lab4chain_visits.csv,354b6355ade62e233550647b0103080f0ee63295a432be99b85256c0e137c1c8
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_false_lab4chain_zone1.csv,5c48d7fb7fda73b21b017eef375311bec22e36e6949def5f44a8b872591b2aa9
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_false_lab4chain_zone2.csv,9bc94f43a85d176faf1eecfea58d6742adf35255e318f5eed1c7dfa5012668c3
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_true_lab4chain.csv,fac0c27dd1c72a63daae0b54d6d1c6d81bc5d94937f44bc4417d15aeb209ac25
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_true_lab4chain_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_true_lab4chain_visits.csv,503430715a7b7ca38c9cf0efd5a6d169c3cb8845e0c6aafd749f695ebf1cf8cd
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_true_lab4chain_zone1.csv,e8d5f6b2f536cdb973187c186aa0b1ff06e7e0121e8ce45437cdf3e70f245468
benchmark/results_seed11/lab4chain/ql_true/qtable_final_stereotypes_true_lab4chain_zone2.csv,69cb619641f126181d96cdc72b1c3ffcc901efa16135db3abd7d2c6b9c9be624
benchmark/results_seed11/lab4chain/ql_true/trace_bench_ql_true.jsonl,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
benchmark/results_seed11/lab4chain/rule_based/bench_step_log_rule_based.csv,80c72f4e1cceb1e8d37ced41e08fdf772dce607596a4f6e207a0fb1080d0716a
benchmark/results_seed11/lab4chain/rule_based/benchmark_results_rule_based.csv,cea1396a60d7f2c5436fdf4a8607c4c93630a6ebfdc71e2b302ef6a36f473884
benchmark/results_seed11/lab4chain/rule_based/coverage_stereotypes_false_lab4chain.csv,f83a1bd07595900039977b7afb03b9518375cc611202da1cb6b7f09b3e827bc0
benchmark/results_seed11/lab4chain/rule_based/coverage_stereotypes_true_lab4chain.csv,2b1389f4c537cf38c572c5eab238dc963ec232fcbbe97b364ff3f3a15255e394
benchmark/results_seed11/lab4chain/rule_based/first_goal_stereotypes_false_lab4chain.csv,3bf0baf3e91d8b35d3600ee000b428d04b82056fbfebab7ef1109e6676f69d50
benchmark/results_seed11/lab4chain/rule_based/first_goal_stereotypes_true_lab4chain.csv,a09602c1dfa8c761307cb7cd7db7f8df69174b707ca7b63fc558f01f355c5989
benchmark/results_seed11/lab4chain/rule_based/iv_stats_stereotypes_false_lab4chain.json,39112dd4a20838b84ca582aab10b91411d6dcc69e0f7c71540dce45499e3f922
benchmark/results_seed11/lab4chain/rule_based/iv_stats_stereotypes_true_lab4chain.json,83bc993905a7ed13b7475089d3e0036d013d9c977e92dd60306bd792aec03d34
benchmark/results_seed11/lab4chain/rule_based/learned_stereotypes_false_lab4chain.ttl,4d55eead03818c8dce00c6fbf7b25ee4869b09cda67fa08fbe82ba79b71cc158
benchmark/results_seed11/lab4chain/rule_based/learned_stereotypes_true_lab4chain.ttl,84c25a605f81ba87b3e944beee40de8143a1bb107bde0e276aedb1a1b9b4baf1
benchmark/results_seed11/lab4chain/rule_based/metrics_stereotypes_false_lab4chain.csv,3aa996049d241c1c18b4efba813fa7b9e42d6061f6c5d222fb50b48a6e260f3f
benchmark/results_seed11/lab4chain/rule_based/metrics_stereotypes_true_lab4chain.csv,7bf29cb03007b8f61ed7298ab35a7d5b59a25280148bffb41a1afda4fe041c25
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_false_lab4chain.csv,92d7591f617eda78793f92ed8205d6082e8bda45822ce8da0d6d9961d1c6f736
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_false_lab4chain_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_false_lab4chain_visits.csv,354b6355ade62e233550647b0103080f0ee63295a432be99b85256c0e137c1c8
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_false_lab4chain_zone1.csv,5c48d7fb7fda73b21b017eef375311bec22e36e6949def5f44a8b872591b2aa9
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_false_lab4chain_zone2.csv,9bc94f43a85d176faf1eecfea58d6742adf35255e318f5eed1c7dfa5012668c3
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_true_lab4chain.csv,fac0c27dd1c72a63daae0b54d6d1c6d81bc5d94937f44bc4417d15aeb209ac25
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_true_lab4chain_trust.csv,8b74a8b2125268f80f75eedc1abd409afe252eae534fb6d33fbc9db761089e9b
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_true_lab4chain_visits.csv,503430715a7b7ca38c9cf0efd5a6d169c3cb8845e0c6aafd749f695ebf1cf8cd
benchmark/results_seed11/lab4chain/rule_based/qtable_final_stereotypes_true_lab4chain_zone1.csv,e8d5f6b2f536cdb973187c186aa0b1ff06e7e0121e8ce45437cdf3e70f245468
